https://www.roomster.com/listings/7869450| Heart of the City.| 550| Bataan Street, West Dallas, Dallas, TX, United States| Offering a room in a pretty calm neighborhood, right across downtown Dallas w a beautiful view and down the street from trinity groves. House has a full kitchen & machines to do your laundry. Big yard and a drive in park way. temporary roommate that is responsible.  me| Yes| 200| Clean| 
https://www.roomster.com/listings/8361518| Apartment in Las Colinas - Private Bedroom and bath| 850| Irving, TX, United States| Currently have a 2 bedroom 2 bath apartment available in Las Colinas. Reach out to me on , last name is Medellin. I do not have any pets, nor smoke. Excellent location, Dart station to downtown and airport across the street. Rent comes out to be $1611.| no data| 1199| Clean| 
https://www.roomster.com/listings/8366872| New Listing| 1,000| Dallas, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1199| Average| 
https://www.roomster.com/listings/8341877| New Listing| 500| East Trinity Mills Road, Southwest Carrollton, Carrollton, TX, United States| Hello! I\xe2\x80\x99m looking for a new roommate for a 12 month lease (nothing shorter). I\xe2\x80\x99m pretty easy going and keep busy. Please pay rent on time and stay clean! Room is available to move in right now. Place has a washer/dryer, dishwasher, all the good stuff. Message me with questions!| no data| 1199| Clean| 
https://www.roomster.com/listings/8340191| New Listing| 625| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1199| Average| 
https://www.roomster.com/listings/8320976| New Listing| 300| Ferguson Road, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1199| Average| 
https://www.roomster.com/listings/8320830| Nice & Specious room for Rent| 600| Park Lane, Rowlett, TX, United States| Quiet neighborhood, seeking low-key, responsible adult. Must pass a background check. I have a cat.  No other pets please| Yes| 600| Clean| 
https://www.roomster.com/listings/8320254| New Listing| 425| West Rochelle Road, Arts District, Irving, TX, United States| I have a room available on april 1st for 425! All bills are included! I also have A 9 year old son who stays only on the weekends! Please contact me or   me at| no data| 600| no data| 
https://www.roomster.com/listings/8289961| 1Bedroom in a nicely furnished townhouse.| 600| North MacArthur Boulevard, Valley Ranch, Irving, TX, United States| Looking for a clean and matured room mate to share my nice townhouse. I have the whole place furnished except for the room to let. Must have a job and I don\'t mind if its the opposite gender as long as you respect the common space share rules and privacy.| Yes| 650| Clean| 
https://www.roomster.com/listings/8280647| New Listing| 600| Brigham Drive, Forney, TX, United States| no data| no data| 650| no data| 
https://www.roomster.com/listings/8265226| New Listing| 1,400| Kings Road, Dallas, TX, United States| Non smoker, best internet provided, all bills included, full bathroom, full closet, living room & entertainment center, all access to full kitchen, washer & dryer, 24 hours gym & pool, close to all major highways 75,35, tollway, located in uptown.Street parking. Queen bed included| Yes| 300| Clean| 
https://www.roomster.com/listings/8253020| New Listing| 950| Meandering Way, Far North Dallas, Dallas, TX, United States| Looking for a roommate to take the master bedroom/master bathroom of my 2 person apartment. The cost of ~$1,000/month includes all amenities (electricity, wifi, basic cable, washer/dryer, water). The pictures posted show my room, which is not the master. So your room, bathroom, and closet will be even larger than what is shown here. The master bathroom has double sinks, a full bath tub, and a standing shower. Large walk-in closet. Room and bathroom are not furnished. The furniture in the common areas is mostly mine, but open to discussing further. Fantastic building with a great pool and common areas. I am looking for someone to move in as early as May 1, 2018. Please message me on FB (Emily Zipko) to discuss further.| no data| 300| Clean| 
https://www.roomster.com/listings/8225133| New Listing| 300| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 300| Average| 
https://www.roomster.com/listings/8210280| New Listing| 1,035| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 300| Average| 
https://www.roomster.com/listings/8183649| 1 Room in 3 bedroom house| 735| Lochwood, Dallas, TX, United States| 1 Bedroom in 3 bedroom house in Lochwood area.  1/2 mile from White Rock Lake.  2 other people are young, working professionals| No| 400| Clean| 
https://www.roomster.com/listings/8175730| New Listing| 600| Berry Trail, Far North Dallas, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7812076| New Listing| 2,000| Garland, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Clean| 
https://www.roomster.com/listings/8132415| New Listing| 1,040| Highland Park, TX, United States| Looking for a roommate to take the master bedroom/master bathroom of my 2 person apartment. The cost of ~$1,000/month includes all amenities (electricity, wifi, basic cable, washer/dryer, water). The pictures posted show my room, which is not the master. So your room, bathroom, and closet will be even larger than what is shown here. The master bathroom has double sinks, a full bath tub, and a standing shower. Large walk-in closet. Room and bathroom are not furnished. The furniture in the common areas is mostly mine, but open to discussing further. Fantastic building with a great pool and common areas. I am looking for someone to move in as early as May 1, 2018. Please message me on FB (Emily Zipko) to discuss further.| no data| 400| Clean| 
https://www.roomster.com/listings/7813291| New Listing| 700| Carrollton, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/8119821| New Listing| 925| J J Lemmon Road, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/8116568| New Listing| 500| Rutz Street, West Dallas, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/8112199| New Listing| 600| Plano, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/8107805| Looking for Roommate in Uptown/Lower Greenville area| 1,200| Dallas, TX, United States| Looking for a roommate for my 2 bed/2.5 bath townhouse. Looking for someone who is clean, respectful, and low maintenance (and fun! - is that asking too much?). Utilities, internet, and 1 parking space in garage are included. Bedroom has an attached, private bathroom.Townhouse was built in 2017, so everything is brand new.Rental agreement can be flexible from 6-12 months.| Yes| 1200| Clean| 
https://www.roomster.com/listings/8103004| New Listing| 1,000| Mission Avenue, Old East Dallas, Dallas, TX, United States| no data| no data| 1200| no data| 
https://www.roomster.com/listings/8102178| New Listing| 1,200| Munger Avenue, Old East Dallas, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1200| Average| 
https://www.roomster.com/listings/8069463| I\'m offering a private studio| 550| Dallas, TX, United States| Are you available to see the room I have? Please contact me for moreinformation, I might not be able to reply  here because I amnot a full subscriber. If you are interested in my private studio forrent feel free to send me a text to schedule tour/visit around thestudio (or| no data| 1200| Average| 
https://www.roomster.com/listings/8068406| New Listing| 750| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1200| Average| 
https://www.roomster.com/listings/8061298| New Listing| 350| Dallas Parkway, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1200| Average| 
https://www.roomster.com/listings/8056606| New Listing| 600| Via San Antonio, Oak Cliff, Dallas, TX, United States| no data| no data| 1200| no data| 
https://www.roomster.com/listings/8038844| New Listing| 800| Mesquite, TX, United States| Offering 1BDR in a Newly Renovated 2BDR Townhouse, new appliances, fast internet, a WINE fridge, beautifully designed, has a nice outdoor patio, a piano, a gym, outdoor grill, very nice pool, and gated parking just steps from the unit!The bedroom is furnished with a memory foam mattress, a piano keyboard, and a reading chair, It also has lots of natural light. Ideally looking to support local artists and musicians, or someone easy going.About me: Easy going young professional working in tech during the day, and hobby/pro musician at night.My roommate relocated for work, so I\'m looking to fill the room for at least a month or two and possibly longer given the right fit. The normal monthly rate is 800 each plus utilities.| no data| 1200| no data| 
https://www.roomster.com/listings/7921451| New Listing| 500| Spring Valley Court, Richardson, TX, United States| Single room in desirable Richardson area with accessibility to 75, I-635, and George Bush.  Females only.  Private entrance to bath.| No| 600| Clean| 
https://www.roomster.com/listings/8031299| New Listing| 420| Cassandra Way, Dallas, TX, United States| no data| no data| 600| no data| 
https://www.roomster.com/listings/8014863| New Listing| 950| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/7745048| New Listing| 1,395| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/7995452| New Listing| 800| Prairie Creek Court, Prairie Creek Estates, Plano, TX, United States| 2300 sq ft 4 bed 2 bath 700/mo all utilities included| no data| 600| no data| 
https://www.roomster.com/listings/7978858| New Listing| 780| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/7958613| New Listing| 1,200| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/7950093| New Listing| 550| Geraldine Drive, Northwest Dallas, Dallas, TX, United States| no data| no data| 600| no data| 
https://www.roomster.com/listings/7919076| New Listing| 800| Irving, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/7918889| New Listing| 650| West Renner Road, Richardson, TX, United States| no data| no data| 600| no data| 
https://www.roomster.com/listings/7904489| New Listing| 750| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/7617128| New Listing| 950| Cole Avenue, Oak Lawn, Dallas, TX, United States| no data| no data| 600| no data| 
https://www.roomster.com/listings/7905976| New Listing| 500| Sam Houston Drive, Holford, Garland, TX, United States| no data| no data| 600| no data| 
https://www.roomster.com/listings/7869200| 2 rooms available| 700| Richardson, TX, United States| I have two rooms in the apartment I am in. One is alittle Go get than the other. The bigger one is connected to the bathroom while the smaller one has the back door. Each room is being rented individually. If you want both rooms we can probably negotiate.| no data| 600| Average| 
https://www.roomster.com/listings/8116568| New Listing| 500| Rutz Street, West Dallas, Dallas, TX, United States| no data| no data| 600| Clean| 
https://www.roomster.com/listings/8112199| New Listing| 600| Plano, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 600| Average| 
https://www.roomster.com/listings/8107805| Looking for Roommate in Uptown/Lower Greenville area| 1,200| Dallas, TX, United States| Looking for a roommate for my 2 bed/2.5 bath townhouse. Looking for someone who is clean, respectful, and low maintenance (and fun! - is that asking too much?). Utilities, internet, and 1 parking space in garage are included. Bedroom has an attached, private bathroom.Townhouse was built in 2017, so everything is brand new.Rental agreement can be flexible from 6-12 months.| Yes| 1200| Clean| 
https://www.roomster.com/listings/8103004| New Listing| 1,000| Mission Avenue, Old East Dallas, Dallas, TX, United States| no data| no data| 1200| no data| 
https://www.roomster.com/listings/8102178| New Listing| 1,200| Munger Avenue, Old East Dallas, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1200| Average| 
https://www.roomster.com/listings/8069463| I\'m offering a private studio| 550| Dallas, TX, United States| Are you available to see the room I have? Please contact me for moreinformation, I might not be able to reply  here because I amnot a full subscriber. If you are interested in my private studio forrent feel free to send me a text to schedule tour/visit around thestudio (or| no data| 1200| Average| 
https://www.roomster.com/listings/8068406| New Listing| 750| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 1200| Average| 
https://www.roomster.com/listings/8061298| New Listing| 350| Dallas Parkway, Dallas, TX, United States| no data| no data| 1200| no data| 
https://www.roomster.com/listings/8056606| New Listing| 600| Via San Antonio, Oak Cliff, Dallas, TX, United States| no data| no data| 1200| no data| 
https://www.roomster.com/listings/8038844| New Listing| 800| Mesquite, TX, United States| Offering 1BDR in a Newly Renovated 2BDR Townhouse, new appliances, fast internet, a WINE fridge, beautifully designed, has a nice outdoor patio, a piano, a gym, outdoor grill, very nice pool, and gated parking just steps from the unit!The bedroom is furnished with a memory foam mattress, a piano keyboard, and a reading chair, It also has lots of natural light. Ideally looking to support local artists and musicians, or someone easy going.About me: Easy going young professional working in tech during the day, and hobby/pro musician at night.My roommate relocated for work, so I\'m looking to fill the room for at least a month or two and possibly longer given the right fit. The normal monthly rate is 800 each plus utilities.| no data| 1200| no data| 
https://www.roomster.com/listings/7921451| New Listing| 500| Spring Valley Court, Richardson, TX, United States| Single room in desirable Richardson area with accessibility to 75, I-635, and George Bush.  Females only.  Private entrance to bath.| No| 600| Clean| 
https://www.roomster.com/listings/8031299| New Listing| 420| Cassandra Way, Dallas, TX, United States| Room available in 3 bedroom house- Private room with shared bath $550 per month $400 deposit. Free WiFi and washer/dryer. Huge backyard, lots of space. Quiet neighbourhood near WhiteRock Lake. Get to downtown Dallas or SMU without highway traffic.| No| 400| no data| 
https://www.roomster.com/listings/8014863| New Listing| 950| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7745048| New Listing| 1,395| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7995452| New Listing| 800| Prairie Creek Court, Prairie Creek Estates, Plano, TX, United States| 2300 sq ft 4 bed 2 bath 700/mo all utilities included| no data| 400| no data| 
https://www.roomster.com/listings/7978858| New Listing| 780| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7958613| New Listing| 1,200| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7950093| New Listing| 550| Geraldine Drive, Northwest Dallas, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7919076| New Listing| 800| Irving, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7918889| New Listing| 650| West Renner Road, Richardson, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7904489| New Listing| 750| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7617128| New Listing| 950| Cole Avenue, Oak Lawn, Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7905976| New Listing| 500| Sam Houston Drive, Holford, Garland, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7869200| 2 rooms available| 700| Richardson, TX, United States| I have two rooms in the apartment I am in. One is alittle Go get than the other. The bigger one is connected to the bathroom while the smaller one has the back door. Each room is being rented individually. If you want both rooms we can probably negotiate.| no data| 400| Average| 
https://www.roomster.com/listings/7894288| New Listing| 1| Griffin Street East, Cedar Crest, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7888384| New Listing| 701| Stemmons Trail, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7886113| New Listing| 450| Royal Lane, Lake Highlands, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7881628| New Listing| 1,000| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7875027| New Listing| 500| Grand Prairie, TX, United States| I am wanting to sub-lease to a female. The lease would be up in August! Great way to "test drive the aprtment". I am only moving out because I need to move back home. The apartment is great and so are my roommates. It\'s one girl and two guys. They are all related. The guys are twins and the girl is their cousin. They are all super sweet. I am looking for another girl to keep the balance in the apartment:) -4 bedrooms -4 bathrooms-Common Living area & Kitchen-Super NICE roommates-Gym -Resort size Pool-Parking Garage -Washer and Dryer in the unit-Furninshed| no data| 400| no data| 
https://www.roomster.com/listings/7851852| New Listing| 600| West Spring Creek Parkway, Summer Meadow Apartments, Plano, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7847436| New Listing| 550| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7822380| Rooms for rent two minutes from UTD| 650| Brentwood Lane, Richardson, TX, United States| This house is two minutes south of UTD. Four rooms available for rent.| no data| 400| Average| 
https://www.roomster.com/listings/7836078| New Listing| 600| Richardson, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7835277| New Listing| 700| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7810682| New Listing| 1,100| Lee Parkway, Oak Lawn, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7791467| Roommate search| 500| Ethel Drive, Dallas, TX, United States| have furnished room for rent in a 3 bed 2 bath house. I am a very clean and organized person, and I am looking for a Roommate who is responsible. No drama, clean, and also someone who is gay friendly because I am gay of course. The room I have for rent is a very spacious room. It has a closet. There is a bathroom that you can use.and I also have laundry machines you could use.. another detail. I am remodeling my house so there will be some days where i will be working insome construction projects.| no data| 400| Clean| 
https://www.roomster.com/listings/7921451| New Listing| 500| Spring Valley Court, Richardson, TX, United States| Single room in desirable Richardson area with accessibility to 75, I-635, and George Bush.  Females only.  Private entrance to bath.| No| 600| Clean| 
https://www.roomster.com/listings/8031299| New Listing| 420| Cassandra Way, Dallas, TX, United States| Room available in 3 bedroom house- Private room with shared bath $550 per month $400 deposit. Free WiFi and washer/dryer. Huge backyard, lots of space. Quiet neighbourhood near WhiteRock Lake. Get to downtown Dallas or SMU without highway traffic.| No| 400| no data| 
https://www.roomster.com/listings/8014863| New Listing| 950| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7745048| New Listing| 1,395| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7995452| New Listing| 800| Prairie Creek Court, Prairie Creek Estates, Plano, TX, United States| 2300 sq ft 4 bed 2 bath 700/mo all utilities included| no data| 400| no data| 
https://www.roomster.com/listings/7978858| New Listing| 780| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7958613| New Listing| 1,200| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7950093| New Listing| 550| Geraldine Drive, Northwest Dallas, Dallas, TX, United States| no data| no data| 400| no data| 
https://www.roomster.com/listings/7919076| New Listing| 800| Irving, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 400| Average| 
https://www.roomster.com/listings/7918889| New Listing| 650| West Renner Road, Richardson, TX, United States| This is a spacious 3 bedroom apartment, located near University of Texas at Dallas. We are 2 people on the lease right now, a guy and me , both study and work at UTD. You can take master bedroom at $665 or the smaller bedroom without personal bathroom at $600/ month. I have a pet dog.| No| 75| Clean| 
https://www.roomster.com/listings/7904489| New Listing| 750| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 75| Average| 
https://www.roomster.com/listings/7617128| New Listing| 950| Cole Avenue, Oak Lawn, Dallas, TX, United States| no data| no data| 75| no data| 
https://www.roomster.com/listings/7905976| New Listing| 500| Sam Houston Drive, Holford, Garland, TX, United States| no data| no data| 75| no data| 
https://www.roomster.com/listings/7869200| 2 rooms available| 700| Richardson, TX, United States| I have two rooms in the apartment I am in. One is alittle Go get than the other. The bigger one is connected to the bathroom while the smaller one has the back door. Each room is being rented individually. If you want both rooms we can probably negotiate.| no data| 75| Average| 
https://www.roomster.com/listings/7894288| New Listing| 1| Griffin Street East, Cedar Crest, Dallas, TX, United States| no data| no data| 75| no data| 
https://www.roomster.com/listings/7888384| New Listing| 701| Stemmons Trail, Dallas, TX, United States| no data| no data| 75| no data| 
https://www.roomster.com/listings/7886113| New Listing| 450| Royal Lane, Lake Highlands, Dallas, TX, United States| All bills included in the price of $1200. HOA, Electric, Gas, Water, Cable and high speed internet. Inquiring about information please let me know as soon as possible.  minutes from Cityline Richardson. Thx!| no data| 75| Clean| 
https://www.roomster.com/listings/7881628| New Listing| 1,000| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 75| Average| 
https://www.roomster.com/listings/7875027| New Listing| 500| Grand Prairie, TX, United States| I am wanting to sub-lease to a female. The lease would be up in August! Great way to "test drive the aprtment". I am only moving out because I need to move back home. The apartment is great and so are my roommates. It\'s one girl and two guys. They are all related. The guys are twins and the girl is their cousin. They are all super sweet. I am looking for another girl to keep the balance in the apartment:) -4 bedrooms -4 bathrooms-Common Living area & Kitchen-Super NICE roommates-Gym -Resort size Pool-Parking Garage -Washer and Dryer in the unit-Furninshed| no data| 75| no data| 
https://www.roomster.com/listings/7851852| New Listing| 600| West Spring Creek Parkway, Summer Meadow Apartments, Plano, TX, United States| Spacious 3 bed/3bath in upscale NW Plano. Seeking other professional(s). Clean background and proof of income is required. Month to month with 30 day notice. No pets, work from home, or kids. Couples will be considered for extra rent/utility cost. .| No| 300| Clean| 
https://www.roomster.com/listings/7847436| New Listing| 550| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 300| Average| 
https://www.roomster.com/listings/7822380| Rooms for rent two minutes from UTD| 650| Brentwood Lane, Richardson, TX, United States| This house is two minutes south of UTD. Four rooms available for rent.| no data| 300| Average| 
https://www.roomster.com/listings/7836078| New Listing| 600| Richardson, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 300| Average| 
https://www.roomster.com/listings/7835277| New Listing| 700| Dallas, TX, United States| Moving to a different state and looking for someone to take over my half of the lease I have with my current roommate. Rent is $695/month and utilities are about $120/mo. Addison area, a few blocks from Beltline. Feel free to call/text for more details  50 onefour 2 five9 2zeroeight| no data| 300| Average| 
https://www.roomster.com/listings/7810682| New Listing| 1,100| Lee Parkway, Oak Lawn, Dallas, TX, United States| no data| no data| 300| no data| 

